nome,sex,altura,peso
jose,M,185,97
joao,M,178,119
maria,F,156,76
carlos,M,191,89
jessica,F,156,67
miriam,F,162,82
fernando,M,183,87
rafael,M,189,98
lucia,F,145,62
marconi,M,182,146
juliana,F,164,65
mariana,F,165,72
jose,M,185,97
joao,M,178,119
maria,F,156,76
carlos,M,154,89
jessica,F,156,67
miriam,F,162,82
fernando,M,126,75
rafael,M,195,95
lucia,F,145,62
marconi,M,174,65
juliana,F,164,65
mariana,F,165,72
jose,M,185,97
joao,M,156,59
maria,F,156,76
carlos,M,191,89
jessica,F,156,67
miriam,F,162,82
fernando,M,183,87
rafael,M,189,98
lucia,F,145,62
marconi,M,182,146
juliana,F,164,65
mariana,F,165,72
jose,M,185,97
joao,M,178,119
maria,F,156,76
carlos,M,191,89
jessica,F,156,67
miriam,F,162,82
fernando,M,183,87
rafael,M,189,98
lucia,F,145,62
marconi,M,182,146
juliana,F,164,65
mariana,F,165,72
